Gender,Ethnicity,ParentEducation,Lunch,PrepCourse,Math,Reading,Writing,SuccessScore
female,group C,HighSchool,FreeOrReduced,none,33,41,43,39
female,group E,Associate,None,completed,82,85,86,84.33333333
male,group D,Associate,None,none,52,55,49,52
male,group D,PartialCollege,None,completed,58,59,58,58.33333333
female,group C,PartialHighSchool,FreeOrReduced,none,0,17,10,9
male,group E,Bachelor,FreeOrReduced,completed,79,74,72,75
male,group A,PartialHighSchool,FreeOrReduced,none,39,39,34,37.33333333
male,group A,Associate,FreeOrReduced,none,62,61,55,59.33333333
female,group C,Associate,None,none,69,80,71,73.33333333
female,group D,PartialHighSchool,None,none,59,58,59,58.66666667
male,group B,PartialHighSchool,None,none,67,64,61,64
male,group D,PartialHighSchool,FreeOrReduced,none,45,37,37,39.66666667
female,group C,PartialCollege,None,none,60,72,74,68.66666667
male,group B,Associate,FreeOrReduced,none,61,58,56,58.33333333
female,group C,Associate,None,none,39,64,57,53.33333333
female,group D,PartialCollege,FreeOrReduced,completed,58,63,73,64.66666667
male,group D,PartialCollege,None,completed,63,55,63,60.33333333
female,group A,Associate,FreeOrReduced,none,41,51,48,46.66666667
male,group C,PartialHighSchool,FreeOrReduced,none,61,57,56,58
male,group C,PartialHighSchool,None,none,49,49,41,46.33333333
male,group B,Associate,FreeOrReduced,none,44,41,38,41
male,group E,PartialHighSchool,None,none,30,26,22,26
male,group A,Bachelor,None,completed,80,78,81,79.66666667
female,group D,PartialHighSchool,None,completed,61,74,72,69
female,group E,Masters,None,none,62,68,68,66
female,group B,Associate,None,none,47,49,50,48.66666667
male,group B,HighSchool,FreeOrReduced,none,49,45,45,46.33333333
male,group A,PartialCollege,FreeOrReduced,completed,50,47,54,50.33333333
male,group E,Associate,None,none,72,64,63,66.33333333
male,group D,HighSchool,FreeOrReduced,none,42,39,34,38.33333333
female,group C,PartialCollege,None,none,73,80,82,78.33333333
female,group C,PartialCollege,FreeOrReduced,none,76,83,88,82.33333333
female,group D,Associate,None,none,71,71,74,72
female,group A,PartialCollege,None,none,58,70,67,65
female,group D,PartialHighSchool,None,none,73,86,82,80.33333333
female,group C,Bachelor,None,none,65,72,74,70.33333333
male,group C,HighSchool,FreeOrReduced,none,27,34,36,32.33333333
male,group C,HighSchool,None,none,71,79,71,73.66666667
male,group C,Associate,FreeOrReduced,completed,43,45,50,46
female,group B,PartialCollege,None,none,79,86,92,85.66666667
male,group C,Associate,FreeOrReduced,completed,78,81,82,80.33333333
male,group B,PartialHighSchool,None,completed,65,66,62,64.33333333
female,group E,PartialCollege,None,completed,63,72,70,68.33333333
female,group D,PartialCollege,FreeOrReduced,none,58,67,62,62.33333333
female,group D,Bachelor,None,none,65,67,62,64.66666667
male,group B,PartialCollege,None,none,79,67,67,71
male,group D,Bachelor,None,completed,68,74,74,72
female,group D,Associate,None,none,85,91,89,88.33333333
male,group B,HighSchool,None,completed,60,44,47,50.33333333
male,group C,PartialCollege,None,completed,98,86,90,91.33333333
female,group C,PartialCollege,None,none,58,67,72,65.66666667
female,group D,Masters,None,none,87,100,100,95.66666667
male,group E,Associate,None,completed,66,63,64,64.33333333
female,group B,Associate,FreeOrReduced,none,52,76,70,66
female,group B,PartialHighSchool,None,none,70,64,72,68.66666667
female,group D,Associate,FreeOrReduced,completed,77,89,98,88
male,group C,HighSchool,None,none,62,55,49,55.33333333
male,group A,Associate,None,none,54,53,47,51.33333333
female,group D,PartialCollege,None,none,51,58,54,54.33333333
female,group E,Bachelor,None,completed,99,100,100,99.66666667
male,group C,HighSchool,None,none,84,77,74,78.33333333
female,group B,Bachelor,FreeOrReduced,none,75,85,82,80.66666667
female,group D,Bachelor,None,none,78,82,79,79.66666667
female,group D,PartialHighSchool,None,none,51,63,61,58.33333333
female,group C,PartialCollege,None,none,55,69,65,63
female,group C,Bachelor,None,completed,79,92,89,86.66666667
male,group B,Associate,None,completed,91,89,92,90.66666667
female,group C,PartialCollege,None,completed,88,93,93,91.33333333
male,group D,HighSchool,FreeOrReduced,none,63,57,56,58.66666667
male,group E,PartialCollege,None,none,83,80,73,78.66666667
female,group B,HighSchool,None,none,87,95,86,89.33333333
male,group B,PartialHighSchool,None,none,72,68,67,69
male,group D,PartialCollege,None,completed,65,77,74,72
male,group D,Masters,None,none,82,82,74,79.33333333
female,group A,Bachelor,None,none,51,49,51,50.33333333
male,group D,Masters,None,none,89,84,82,85
male,group C,PartialHighSchool,FreeOrReduced,completed,53,37,40,43.33333333
male,group E,PartialCollege,FreeOrReduced,completed,87,74,70,77
female,group C,PartialCollege,None,completed,75,81,84,80
male,group D,Bachelor,FreeOrReduced,completed,74,79,75,76
male,group C,Bachelor,None,none,58,55,48,53.66666667
male,group B,PartialHighSchool,None,completed,51,54,41,48.66666667
male,group E,HighSchool,None,none,70,55,56,60.33333333
female,group C,Associate,None,none,59,66,67,64
male,group D,PartialCollege,None,completed,71,61,69,67
female,group D,PartialHighSchool,None,none,76,72,71,73
female,group C,PartialCollege,FreeOrReduced,none,59,62,64,61.66666667
female,group E,PartialCollege,FreeOrReduced,completed,42,55,54,50.33333333
male,group A,HighSchool,None,none,57,43,47,49
male,group D,PartialCollege,None,none,88,73,78,79.66666667
female,group C,PartialCollege,FreeOrReduced,none,22,39,33,31.33333333
male,group B,PartialHighSchool,None,none,88,84,75,82.33333333
male,group C,Associate,FreeOrReduced,none,73,68,66,69
female,group D,Bachelor,None,completed,68,75,81,74.66666667
male,group E,Associate,FreeOrReduced,completed,100,100,93,97.66666667
male,group A,PartialHighSchool,None,completed,62,67,69,66
male,group A,Bachelor,None,none,77,67,68,70.66666667
female,group B,Associate,None,completed,59,70,66,65
male,group D,Bachelor,None,none,54,49,47,50
male,group D,PartialHighSchool,None,none,62,67,61,63.33333333
female,group C,PartialCollege,None,completed,70,89,88,82.33333333
female,group E,HighSchool,FreeOrReduced,completed,66,74,78,72.66666667
male,group B,PartialCollege,FreeOrReduced,none,60,60,60,60
female,group B,Associate,None,completed,61,86,87,78
male,group D,Associate,FreeOrReduced,none,66,62,64,64
male,group B,Associate,FreeOrReduced,completed,82,78,74,78
female,group E,PartialCollege,FreeOrReduced,completed,75,88,85,82.66666667
male,group B,Masters,FreeOrReduced,none,49,53,52,51.33333333
male,group C,HighSchool,None,none,52,53,49,51.33333333
female,group E,Masters,None,none,81,92,91,88
female,group C,Bachelor,None,completed,96,100,100,98.66666667
male,group C,HighSchool,FreeOrReduced,completed,53,51,51,51.66666667
female,group B,Masters,FreeOrReduced,completed,58,76,78,70.66666667
female,group B,HighSchool,None,completed,68,83,78,76.33333333
female,group C,PartialCollege,FreeOrReduced,completed,67,75,70,70.66666667
male,group A,HighSchool,None,completed,72,73,74,73
male,group E,PartialHighSchool,None,none,94,88,78,86.66666667
female,group D,PartialCollege,None,none,79,86,81,82
female,group C,Associate,None,none,63,67,70,66.66666667
female,group C,Bachelor,FreeOrReduced,completed,43,51,54,49.33333333
female,group C,Masters,None,completed,81,91,87,86.33333333
female,group B,HighSchool,FreeOrReduced,completed,46,54,58,52.66666667
female,group C,Associate,None,completed,71,77,77,75
female,group B,Masters,FreeOrReduced,completed,52,70,62,61.33333333
female,group D,PartialHighSchool,None,completed,97,100,100,99
male,group C,Masters,FreeOrReduced,completed,62,68,75,68.33333333
female,group C,PartialCollege,FreeOrReduced,none,46,64,66,58.66666667
female,group E,HighSchool,None,none,50,50,47,49
female,group D,Associate,None,none,65,69,70,68
male,group C,PartialHighSchool,FreeOrReduced,completed,45,52,49,48.66666667
male,group C,Associate,FreeOrReduced,completed,65,67,65,65.66666667
male,group E,HighSchool,None,none,80,76,65,73.66666667
male,group D,PartialHighSchool,None,completed,62,66,68,65.33333333
male,group B,PartialHighSchool,FreeOrReduced,none,48,52,45,48.33333333
female,group C,Bachelor,None,none,77,88,87,84
female,group E,Associate,None,none,66,65,69,66.66666667
male,group D,PartialCollege,None,completed,76,83,79,79.33333333
female,group B,PartialHighSchool,None,none,62,64,66,64
male,group D,PartialCollege,None,completed,77,62,62,67
female,group C,Masters,None,completed,69,84,85,79.33333333
male,group D,Associate,None,none,61,55,52,56
male,group C,PartialHighSchool,FreeOrReduced,completed,59,69,65,64.33333333
male,group E,HighSchool,FreeOrReduced,none,55,56,51,54
female,group B,PartialCollege,FreeOrReduced,none,45,53,55,51
female,group B,Bachelor,FreeOrReduced,none,78,79,76,77.66666667
female,group C,Associate,None,completed,67,84,86,79
female,group D,PartialCollege,FreeOrReduced,none,65,81,77,74.33333333
male,group C,Associate,None,none,69,77,69,71.66666667
female,group B,Associate,None,none,57,69,68,64.66666667
male,group C,PartialCollege,None,none,59,41,42,47.33333333
male,group D,PartialHighSchool,None,completed,74,71,78,74.33333333
male,group E,Bachelor,None,none,82,62,62,68.66666667
male,group E,HighSchool,None,completed,81,80,76,79
female,group B,PartialCollege,FreeOrReduced,none,74,81,76,77
female,group B,PartialCollege,FreeOrReduced,none,58,61,66,61.66666667
male,group D,PartialHighSchool,FreeOrReduced,completed,80,79,79,79.33333333
male,group C,PartialCollege,FreeOrReduced,none,35,28,27,30
female,group C,HighSchool,FreeOrReduced,none,42,62,60,54.66666667
male,group C,Associate,FreeOrReduced,completed,60,51,56,55.66666667
male,group E,HighSchool,None,completed,87,91,81,86.33333333
male,group B,PartialHighSchool,None,completed,84,83,75,80.66666667
female,group E,Associate,FreeOrReduced,completed,83,86,88,85.66666667
female,group C,HighSchool,FreeOrReduced,none,34,42,39,38.33333333
male,group B,HighSchool,FreeOrReduced,none,66,77,70,71
male,group B,PartialHighSchool,None,completed,61,56,56,57.66666667
female,group D,HighSchool,None,completed,56,68,74,66
male,group B,Associate,None,none,87,85,73,81.66666667
female,group C,PartialHighSchool,FreeOrReduced,none,55,65,62,60.66666667
male,group D,PartialHighSchool,None,none,86,80,75,80.33333333
female,group B,Associate,None,completed,52,66,73,63.66666667
female,group E,Masters,FreeOrReduced,none,45,56,54,51.66666667
female,group C,PartialCollege,None,none,72,72,71,71.66666667
male,group D,HighSchool,None,none,57,50,54,53.66666667
male,group A,PartialHighSchool,FreeOrReduced,none,68,72,64,68
female,group C,PartialCollege,None,completed,88,95,94,92.33333333
male,group D,PartialCollege,None,none,76,64,66,68.66666667
male,group C,Associate,None,none,46,43,42,43.66666667
female,group B,Bachelor,None,none,67,86,83,78.66666667
male,group E,PartialHighSchool,None,none,92,87,78,85.66666667
male,group C,Bachelor,None,completed,83,82,84,83
male,group D,Associate,None,none,80,75,77,77.33333333
male,group D,Bachelor,FreeOrReduced,none,63,66,67,65.33333333
female,group D,PartialHighSchool,None,completed,64,60,74,66
male,group B,PartialCollege,None,none,54,52,51,52.33333333
male,group C,Associate,None,none,84,80,80,81.33333333
male,group D,HighSchool,FreeOrReduced,completed,73,68,66,69
female,group E,Bachelor,None,none,80,83,83,82
female,group D,HighSchool,None,none,56,52,55,54.33333333
male,group E,PartialCollege,None,none,59,51,43,51
male,group D,PartialHighSchool,None,none,75,74,69,72.66666667
male,group C,Associate,None,none,85,76,71,77.33333333
male,group E,Associate,None,none,89,76,74,79.66666667
female,group B,HighSchool,None,completed,58,70,68,65.33333333
female,group B,HighSchool,None,none,65,64,62,63.66666667
male,group C,HighSchool,None,none,68,60,53,60.33333333
male,group A,PartialHighSchool,None,completed,47,49,49,48.33333333
female,group D,PartialCollege,FreeOrReduced,none,71,83,83,79
female,group B,PartialHighSchool,None,completed,60,70,70,66.66666667
male,group D,Masters,None,none,80,80,72,77.33333333
male,group D,HighSchool,None,none,54,52,52,52.66666667
female,group E,PartialCollege,None,none,62,73,70,68.33333333
female,group C,Associate,FreeOrReduced,none,64,73,68,68.33333333
male,group C,Associate,None,completed,78,77,77,77.33333333
female,group B,PartialCollege,None,none,70,75,78,74.33333333
female,group C,Masters,FreeOrReduced,completed,65,81,81,75.66666667
female,group C,PartialHighSchool,FreeOrReduced,completed,64,79,77,73.33333333
male,group C,PartialCollege,None,completed,79,79,78,78.66666667
female,group C,PartialHighSchool,FreeOrReduced,none,44,50,51,48.33333333
female,group E,HighSchool,None,none,99,93,90,94
male,group D,HighSchool,None,none,76,73,68,72.33333333
male,group D,PartialHighSchool,FreeOrReduced,none,59,42,41,47.33333333
female,group C,Bachelor,None,none,63,75,81,73
female,group D,HighSchool,None,none,69,72,77,72.66666667
female,group D,Associate,None,completed,88,92,95,91.66666667
female,group E,PartialCollege,FreeOrReduced,none,71,76,70,72.33333333
male,group C,Bachelor,None,none,69,63,61,64.33333333
male,group C,PartialCollege,None,none,58,49,42,49.66666667
female,group D,Associate,FreeOrReduced,none,47,53,58,52.66666667
female,group D,PartialCollege,None,none,65,70,71,68.66666667
male,group B,PartialCollege,None,completed,88,85,76,83
male,group C,Bachelor,None,none,83,78,73,78
female,group C,PartialHighSchool,None,completed,85,92,93,90
female,group E,HighSchool,None,completed,59,63,75,65.66666667
female,group C,PartialHighSchool,FreeOrReduced,none,65,86,80,77
male,group B,Bachelor,FreeOrReduced,none,73,56,57,62
male,group D,HighSchool,None,none,53,52,42,49
male,group D,HighSchool,None,none,45,48,46,46.33333333
female,group D,Bachelor,FreeOrReduced,none,73,79,84,78.66666667
female,group D,PartialCollege,FreeOrReduced,completed,70,78,78,75.33333333
female,group B,PartialHighSchool,None,none,37,46,46,43
male,group B,Associate,None,completed,81,82,82,81.66666667
male,group E,Associate,None,completed,97,82,88,89
female,group B,PartialHighSchool,None,none,67,89,82,79.33333333
male,group B,Bachelor,FreeOrReduced,none,88,75,76,79.66666667
male,group E,PartialHighSchool,None,completed,77,76,77,76.66666667
male,group C,Associate,None,none,76,70,68,71.33333333
male,group D,PartialHighSchool,None,none,86,73,70,76.33333333
male,group C,PartialHighSchool,None,completed,63,60,57,60
female,group E,Bachelor,None,none,65,73,75,71
male,group D,HighSchool,FreeOrReduced,completed,78,77,80,78.33333333
male,group B,Associate,FreeOrReduced,none,67,62,60,63
male,group A,PartialHighSchool,None,completed,46,41,43,43.33333333
male,group E,Associate,None,completed,71,74,68,71
male,group C,HighSchool,FreeOrReduced,completed,40,46,50,45.33333333
male,group D,Associate,FreeOrReduced,none,90,87,75,84
male,group A,PartialCollege,FreeOrReduced,completed,81,78,81,80
male,group D,PartialHighSchool,FreeOrReduced,none,56,54,52,54
female,group C,Associate,None,completed,67,84,81,77.33333333
male,group B,Associate,None,none,80,76,64,73.33333333
female,group C,Associate,None,completed,74,75,83,77.33333333
male,group A,PartialCollege,None,none,69,67,69,68.33333333
male,group E,PartialCollege,None,completed,99,87,81,89
male,group C,PartialHighSchool,None,none,51,52,44,49
female,group B,Associate,FreeOrReduced,none,53,71,67,63.66666667
female,group D,HighSchool,FreeOrReduced,none,49,57,52,52.66666667
female,group B,Associate,None,none,73,76,80,76.33333333
male,group B,Bachelor,None,none,66,60,57,61
male,group D,Bachelor,None,completed,67,61,68,65.33333333
female,group C,Associate,FreeOrReduced,completed,68,67,69,68
female,group C,Bachelor,None,completed,59,64,75,66
male,group C,HighSchool,None,none,71,66,65,67.33333333
female,group D,Masters,None,completed,77,82,91,83.33333333
male,group C,Associate,None,none,83,72,78,77.66666667
male,group B,Bachelor,None,none,63,71,69,67.66666667
female,group D,Associate,FreeOrReduced,none,56,65,63,61.33333333
female,group C,HighSchool,FreeOrReduced,completed,67,79,84,76.66666667
female,group E,HighSchool,None,none,75,86,79,80
female,group C,PartialCollege,None,none,71,81,80,77.33333333
female,group C,PartialHighSchool,FreeOrReduced,none,43,53,53,49.66666667
female,group C,HighSchool,FreeOrReduced,none,41,46,43,43.33333333
female,group C,PartialCollege,None,none,82,90,94,88.66666667
male,group C,PartialCollege,None,none,61,61,62,61.33333333
male,group A,PartialCollege,FreeOrReduced,none,28,23,19,23.33333333
male,group C,Associate,None,completed,82,75,77,78
female,group B,PartialHighSchool,None,none,41,55,51,49
male,group C,HighSchool,None,none,71,60,61,64
male,group C,Associate,None,none,47,37,35,39.66666667
male,group E,Associate,None,completed,62,56,53,57
male,group B,Associate,None,none,90,78,81,83
female,group C,Bachelor,None,none,83,93,95,90.33333333
female,group B,PartialCollege,FreeOrReduced,none,61,68,66,65
male,group D,PartialHighSchool,None,completed,76,70,69,71.66666667
male,group C,Associate,None,none,49,51,43,47.66666667
female,group B,PartialHighSchool,FreeOrReduced,none,24,38,27,29.66666667
female,group D,PartialHighSchool,FreeOrReduced,completed,35,55,60,50
male,group C,HighSchool,FreeOrReduced,none,58,61,52,57
female,group C,HighSchool,None,none,61,73,63,65.66666667
female,group B,HighSchool,None,completed,69,76,74,73
male,group D,Associate,None,completed,67,72,67,68.66666667
male,group D,PartialCollege,None,none,79,73,67,73
female,group C,HighSchool,None,none,72,80,75,75.66666667
male,group B,PartialCollege,None,none,62,61,57,60
female,group C,Bachelor,None,completed,77,94,95,88.66666667
male,group D,HighSchool,FreeOrReduced,none,75,74,66,71.66666667
male,group E,Associate,None,none,87,74,76,79
female,group B,Bachelor,None,none,52,65,69,62
male,group E,PartialCollege,None,none,66,57,52,58.33333333
female,group C,PartialCollege,None,completed,63,78,80,73.66666667
female,group C,Associate,None,none,46,58,57,53.66666667
female,group C,PartialCollege,None,none,59,71,70,66.66666667
female,group B,Bachelor,None,none,61,72,70,67.66666667
male,group A,Associate,None,none,63,61,61,61.66666667
female,group C,PartialCollege,FreeOrReduced,completed,42,66,69,59
male,group D,PartialCollege,FreeOrReduced,none,59,62,61,60.66666667
female,group D,PartialCollege,None,none,80,90,89,86.33333333
female,group B,HighSchool,None,none,58,62,59,59.66666667
male,group B,PartialHighSchool,None,completed,85,84,78,82.33333333
female,group C,PartialCollege,None,none,52,58,58,56
female,group D,PartialHighSchool,FreeOrReduced,none,27,34,32,31
male,group C,PartialCollege,None,none,59,60,58,59
male,group A,Bachelor,FreeOrReduced,completed,49,58,60,55.66666667
male,group C,HighSchool,None,completed,69,58,53,60
male,group C,Bachelor,FreeOrReduced,none,61,66,61,62.66666667
female,group A,PartialHighSchool,FreeOrReduced,none,44,64,58,55.33333333
female,group D,PartialHighSchool,None,none,73,84,85,80.66666667
male,group E,PartialCollege,None,none,84,77,71,77.33333333
female,group C,PartialCollege,FreeOrReduced,completed,45,73,70,62.66666667
male,group D,PartialHighSchool,None,none,74,74,72,73.33333333
female,group D,PartialCollege,None,completed,82,97,96,91.66666667
female,group D,Bachelor,None,none,59,70,73,67.33333333
male,group E,Associate,FreeOrReduced,none,46,43,41,43.33333333
female,group D,PartialHighSchool,None,none,80,90,82,84
female,group D,Masters,FreeOrReduced,completed,85,95,100,93.33333333
female,group A,PartialHighSchool,None,none,71,83,77,77
male,group A,Bachelor,None,none,66,64,62,64
female,group B,Associate,None,none,80,86,83,83
male,group C,Associate,None,completed,87,100,95,94
male,group C,Masters,FreeOrReduced,none,79,81,71,77
female,group E,PartialHighSchool,FreeOrReduced,none,38,49,45,44
female,group A,PartialHighSchool,FreeOrReduced,none,38,43,43,41.33333333
female,group E,PartialCollege,None,none,67,76,75,72.66666667
female,group E,Bachelor,None,none,64,73,70,69
female,group C,Associate,FreeOrReduced,none,57,78,67,67.33333333
female,group D,HighSchool,None,none,62,64,64,63.33333333
male,group D,Masters,None,none,73,70,75,72.66666667
male,group E,PartialHighSchool,FreeOrReduced,completed,73,67,59,66.33333333
female,group D,PartialCollege,None,none,77,68,77,74
male,group E,PartialCollege,None,none,76,67,67,70
male,group C,Associate,None,completed,57,54,56,55.66666667
female,group C,PartialHighSchool,None,completed,65,74,77,72
male,group A,HighSchool,FreeOrReduced,none,48,45,41,44.66666667
female,group B,HighSchool,FreeOrReduced,none,50,67,63,60
female,group C,Associate,None,none,85,89,95,89.66666667
male,group B,PartialHighSchool,None,none,74,63,57,64.66666667
male,group D,PartialHighSchool,None,none,60,59,54,57.66666667
female,group C,PartialHighSchool,None,completed,59,54,67,60
male,group A,PartialCollege,None,none,53,43,43,46.33333333
female,group A,PartialCollege,FreeOrReduced,none,49,65,55,56.33333333
female,group D,HighSchool,None,completed,88,99,100,95.66666667
female,group C,HighSchool,None,none,54,59,62,58.33333333
female,group C,PartialHighSchool,None,none,63,73,68,68
male,group B,Associate,None,completed,65,65,63,64.33333333
female,group B,Associate,None,none,82,80,77,79.66666667
female,group D,HighSchool,FreeOrReduced,completed,52,57,56,55
male,group D,Associate,None,completed,87,84,85,85.33333333
female,group D,Masters,None,completed,70,71,74,71.66666667
male,group E,PartialCollege,None,completed,84,83,78,81.66666667
male,group D,Associate,None,none,71,66,60,65.66666667
male,group B,PartialHighSchool,None,completed,63,67,67,65.66666667
female,group C,Bachelor,FreeOrReduced,completed,51,72,79,67.33333333
male,group E,HighSchool,None,none,84,73,69,75.33333333
male,group C,Bachelor,None,completed,71,74,68,71
male,group C,Associate,None,none,74,73,67,71.33333333
male,group D,PartialCollege,None,none,68,59,62,63
male,group E,HighSchool,FreeOrReduced,completed,57,56,54,55.66666667
female,group C,Associate,FreeOrReduced,completed,82,93,93,89.33333333
female,group D,HighSchool,None,completed,57,58,64,59.66666667
female,group D,Masters,FreeOrReduced,completed,47,58,67,57.33333333
female,group A,PartialHighSchool,None,completed,59,85,80,74.66666667
male,group B,PartialCollege,FreeOrReduced,none,41,39,34,38
female,group C,PartialCollege,FreeOrReduced,none,62,67,62,63.66666667
male,group C,Bachelor,None,none,86,83,86,85
male,group C,PartialHighSchool,FreeOrReduced,none,69,71,65,68.33333333
male,group A,PartialHighSchool,FreeOrReduced,none,65,59,53,59
male,group C,PartialHighSchool,FreeOrReduced,none,68,63,54,61.66666667
male,group C,Associate,FreeOrReduced,none,64,66,59,63
female,group C,HighSchool,None,none,61,72,70,67.66666667
male,group C,HighSchool,None,none,61,56,55,57.33333333
female,group A,PartialHighSchool,FreeOrReduced,none,47,59,50,52
male,group C,PartialHighSchool,None,none,73,66,66,68.33333333
male,group C,PartialCollege,FreeOrReduced,completed,50,48,53,50.33333333
male,group D,Associate,None,none,75,68,64,69
male,group D,Associate,FreeOrReduced,none,75,66,73,71.33333333
male,group C,HighSchool,None,none,70,56,51,59
male,group D,PartialHighSchool,None,completed,89,88,82,86.33333333
female,group C,PartialCollege,None,completed,67,81,79,75.66666667
female,group D,HighSchool,None,none,78,81,80,79.66666667
female,group A,PartialHighSchool,FreeOrReduced,none,59,73,69,67
female,group B,Associate,None,none,73,83,76,77.33333333
male,group A,PartialHighSchool,FreeOrReduced,none,79,82,73,78
female,group C,PartialHighSchool,None,completed,67,74,77,72.66666667
male,group D,PartialCollege,FreeOrReduced,none,69,66,60,65
male,group C,HighSchool,None,completed,86,81,80,82.33333333
male,group B,HighSchool,None,none,47,46,42,45
male,group B,Associate,None,none,81,73,72,75.33333333
female,group C,PartialCollege,FreeOrReduced,completed,64,85,85,78
female,group E,PartialCollege,None,none,100,92,97,96.33333333
female,group C,Associate,FreeOrReduced,none,65,77,74,72
male,group C,PartialCollege,FreeOrReduced,none,65,58,49,57.33333333
female,group C,Associate,FreeOrReduced,none,53,61,62,58.66666667
male,group C,Bachelor,FreeOrReduced,none,37,56,47,46.66666667
female,group D,Bachelor,None,none,79,89,89,85.66666667
male,group D,Associate,FreeOrReduced,none,53,54,48,51.66666667
female,group E,Bachelor,None,none,100,100,100,100
male,group B,HighSchool,None,completed,72,65,68,68.33333333
male,group C,Bachelor,FreeOrReduced,none,53,58,55,55.33333333
male,group B,PartialCollege,FreeOrReduced,none,54,54,45,51
female,group E,PartialCollege,None,none,71,70,76,72.33333333
female,group C,PartialCollege,FreeOrReduced,none,77,90,91,86
male,group A,Bachelor,None,completed,75,58,62,65
female,group C,PartialCollege,None,none,84,87,91,87.33333333
female,group D,Associate,FreeOrReduced,none,26,31,38,31.66666667
male,group A,HighSchool,FreeOrReduced,completed,72,67,65,68
female,group A,HighSchool,FreeOrReduced,completed,77,88,85,83.33333333
male,group C,PartialCollege,None,none,91,74,76,80.33333333
female,group C,Associate,None,completed,83,85,90,86
female,group C,HighSchool,None,none,63,69,74,68.66666667
female,group C,Associate,None,completed,68,86,84,79.33333333
female,group D,PartialHighSchool,None,none,59,67,61,62.33333333
female,group B,Associate,None,completed,90,90,91,90.33333333
female,group D,Bachelor,None,completed,71,76,83,76.66666667
male,group E,Bachelor,None,completed,76,62,66,68
male,group D,Associate,None,none,80,68,72,73.33333333
female,group D,Masters,None,none,55,64,70,63
male,group E,Associate,None,none,76,71,67,71.33333333
male,group B,HighSchool,None,completed,73,71,68,70.66666667
female,group D,Associate,FreeOrReduced,none,52,59,56,55.66666667
male,group C,PartialCollege,FreeOrReduced,none,68,68,61,65.66666667
male,group A,HighSchool,None,none,59,52,46,52.33333333
female,group B,Associate,None,none,49,52,54,51.66666667
